day_of_week,hour_sin,hour_cos,ride_name,wait_time
0,-0.4999999999999997,-0.8660254037844388,Millennium Falcon: Smugglers Run,70.0
0,-0.7071067811865471,-0.7071067811865479,Millennium Falcon: Smugglers Run,120.0
0,-0.7071067811865471,-0.7071067811865479,Millennium Falcon: Smugglers Run,120.0
0,-0.8660254037844385,-0.5000000000000004,Millennium Falcon: Smugglers Run,90.0
0,-0.9659258262890683,-0.25881904510252063,Millennium Falcon: Smugglers Run,90.0
0,-0.9659258262890683,-0.25881904510252063,Millennium Falcon: Smugglers Run,60.0
0,-1.0,-1.8369701987210297e-16,Millennium Falcon: Smugglers Run,60.0
0,-1.0,-1.8369701987210297e-16,Millennium Falcon: Smugglers Run,50.0
0,-0.9659258262890684,0.2588190451025203,Millennium Falcon: Smugglers Run,50.0
0,-0.9659258262890684,0.2588190451025203,Millennium Falcon: Smugglers Run,55.0
0,-0.8660254037844386,0.5000000000000001,Millennium Falcon: Smugglers Run,50.0
1,0.7071067811865476,-0.7071067811865475,Millennium Falcon: Smugglers Run,65.0
1,0.49999999999999994,-0.8660254037844387,Millennium Falcon: Smugglers Run,95.0
1,0.258819045102521,-0.9659258262890682,Millennium Falcon: Smugglers Run,110.0
1,1.2246467991473532e-16,-1.0,Millennium Falcon: Smugglers Run,105.0
1,-0.2588190451025208,-0.9659258262890683,Millennium Falcon: Smugglers Run,110.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
4,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
4,-0.9659258262890683,-0.25881904510252063,Star Tours,10.0
4,-0.9659258262890683,-0.25881904510252063,Star Tours,10.0
4,-0.9659258262890683,-0.25881904510252063,Star Tours,10.0
4,-0.9659258262890683,-0.25881904510252063,Star Tours,10.0
4,-1.0,-1.8369701987210297e-16,Star Tours,10.0
4,-1.0,-1.8369701987210297e-16,Star Tours,5.0
4,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
4,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
4,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
5,0.8660254037844387,-0.4999999999999998,Star Tours,5.0
5,0.7071067811865476,-0.7071067811865475,Star Tours,5.0
5,0.49999999999999994,-0.8660254037844387,Star Tours,15.0
5,0.49999999999999994,-0.8660254037844387,Star Tours,10.0
5,0.49999999999999994,-0.8660254037844387,Star Tours,10.0
5,0.258819045102521,-0.9659258262890682,Star Tours,5.0
5,0.258819045102521,-0.9659258262890682,Star Tours,10.0
5,1.2246467991473532e-16,-1.0,Star Tours,5.0
5,1.2246467991473532e-16,-1.0,Star Tours,5.0
5,-0.2588190451025208,-0.9659258262890683,Star Tours,15.0
5,-0.2588190451025208,-0.9659258262890683,Star Tours,5.0
5,-0.2588190451025208,-0.9659258262890683,Star Tours,5.0
5,-0.4999999999999997,-0.8660254037844388,Star Tours,5.0
5,-0.4999999999999997,-0.8660254037844388,Star Tours,5.0
5,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
5,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
5,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
5,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
5,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
5,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
5,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
5,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
5,-1.0,-1.8369701987210297e-16,Star Tours,5.0
5,-1.0,-1.8369701987210297e-16,Star Tours,5.0
5,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
5,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
5,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
5,-0.7071067811865477,0.7071067811865474,Star Tours,5.0
6,0.8660254037844387,-0.4999999999999998,Star Tours,5.0
6,0.7071067811865476,-0.7071067811865475,Star Tours,5.0
6,0.49999999999999994,-0.8660254037844387,Star Tours,10.0
6,0.49999999999999994,-0.8660254037844387,Star Tours,25.0
6,0.258819045102521,-0.9659258262890682,Star Tours,25.0
6,0.258819045102521,-0.9659258262890682,Star Tours,20.0
6,0.258819045102521,-0.9659258262890682,Star Tours,15.0
6,1.2246467991473532e-16,-1.0,Star Tours,10.0
6,1.2246467991473532e-16,-1.0,Star Tours,20.0
6,-0.2588190451025208,-0.9659258262890683,Star Tours,5.0
6,-0.2588190451025208,-0.9659258262890683,Star Tours,5.0
6,-0.4999999999999997,-0.8660254037844388,Star Tours,5.0
6,-0.4999999999999997,-0.8660254037844388,Star Tours,5.0
6,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
6,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
6,-0.7071067811865471,-0.7071067811865479,Star Tours,5.0
6,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
6,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
6,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
6,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
6,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
6,-1.0,-1.8369701987210297e-16,Star Tours,5.0
6,-1.0,-1.8369701987210297e-16,Star Tours,5.0
6,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
6,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
6,-0.8660254037844386,0.5000000000000001,Star Tours,5.0
6,-0.5000000000000004,0.8660254037844384,Star Tours,5.0
0,0.0,1.0,Star Tours,5.0
0,0.8660254037844387,-0.4999999999999998,Star Tours,5.0
0,0.49999999999999994,-0.8660254037844387,Star Tours,40.0
0,0.258819045102521,-0.9659258262890682,Star Tours,35.0
0,1.2246467991473532e-16,-1.0,Star Tours,25.0
0,-0.2588190451025208,-0.9659258262890683,Star Tours,25.0
0,-0.4999999999999997,-0.8660254037844388,Star Tours,20.0
0,-0.7071067811865471,-0.7071067811865479,Star Tours,20.0
0,-0.7071067811865471,-0.7071067811865479,Star Tours,10.0
0,-0.8660254037844385,-0.5000000000000004,Star Tours,5.0
0,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
0,-0.9659258262890683,-0.25881904510252063,Star Tours,5.0
0,-1.0,-1.8369701987210297e-16,Star Tours,5.0
0,-1.0,-1.8369701987210297e-16,Star Tours,5.0
0,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
0,-0.9659258262890684,0.2588190451025203,Star Tours,5.0
0,-0.8660254037844386,0.5000000000000001,Star Tours,5.0
1,0.7071067811865476,-0.7071067811865475,Star Tours,5.0
1,0.49999999999999994,-0.8660254037844387,Star Tours,45.0
1,0.258819045102521,-0.9659258262890682,Star Tours,45.0
1,1.2246467991473532e-16,-1.0,Star Tours,40.0
1,-0.2588190451025208,-0.9659258262890683,Star Tours,40.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,90.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,90.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,90.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,85.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,85.0
4,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,90.0
4,-0.8660254037844385,-0.5000000000000004,Slinky Dog Dash,85.0
4,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,90.0
4,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,90.0
4,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,85.0
4,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,85.0
4,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,90.0
4,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,100.0
4,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,95.0
4,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,90.0
4,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,90.0
5,0.8660254037844387,-0.4999999999999998,Slinky Dog Dash,60.0
5,0.7071067811865476,-0.7071067811865475,Slinky Dog Dash,60.0
5,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,60.0
5,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,100.0
5,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,90.0
5,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,90.0
5,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,90.0
5,1.2246467991473532e-16,-1.0,Slinky Dog Dash,100.0
5,1.2246467991473532e-16,-1.0,Slinky Dog Dash,85.0
5,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,85.0
5,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,95.0
5,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,90.0
5,-0.4999999999999997,-0.8660254037844388,Slinky Dog Dash,85.0
5,-0.4999999999999997,-0.8660254037844388,Slinky Dog Dash,80.0
5,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,70.0
5,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,70.0
5,-0.8660254037844385,-0.5000000000000004,Slinky Dog Dash,80.0
5,-0.8660254037844385,-0.5000000000000004,Slinky Dog Dash,60.0
5,-0.8660254037844385,-0.5000000000000004,Slinky Dog Dash,80.0
5,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,85.0
5,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,80.0
5,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,70.0
5,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,85.0
5,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,85.0
5,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,85.0
5,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,55.0
5,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,60.0
5,-0.7071067811865477,0.7071067811865474,Slinky Dog Dash,50.0
5,-0.7071067811865477,0.7071067811865474,Slinky Dog Dash,50.0
6,0.7071067811865476,-0.7071067811865475,Slinky Dog Dash,85.0
6,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,100.0
6,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,125.0
6,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,130.0
6,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,100.0
6,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,110.0
6,1.2246467991473532e-16,-1.0,Slinky Dog Dash,115.0
6,1.2246467991473532e-16,-1.0,Slinky Dog Dash,140.0
6,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,120.0
6,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,120.0
6,-0.4999999999999997,-0.8660254037844388,Slinky Dog Dash,120.0
6,-0.4999999999999997,-0.8660254037844388,Slinky Dog Dash,110.0
6,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,120.0
6,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,120.0
6,-0.7071067811865471,-0.7071067811865479,Slinky Dog Dash,100.0
6,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,70.0
6,-0.5000000000000004,0.8660254037844384,Slinky Dog Dash,55.0
0,0.8660254037844387,-0.4999999999999998,Slinky Dog Dash,20.0
0,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,135.0
0,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,145.0
0,1.2246467991473532e-16,-1.0,Slinky Dog Dash,140.0
0,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,90.0
0,-0.8660254037844385,-0.5000000000000004,Slinky Dog Dash,100.0
0,-0.9659258262890683,-0.25881904510252063,Slinky Dog Dash,100.0
0,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,75.0
0,-1.0,-1.8369701987210297e-16,Slinky Dog Dash,70.0
0,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,90.0
0,-0.9659258262890684,0.2588190451025203,Slinky Dog Dash,95.0
0,-0.8660254037844386,0.5000000000000001,Slinky Dog Dash,60.0
1,0.7071067811865476,-0.7071067811865475,Slinky Dog Dash,80.0
1,0.49999999999999994,-0.8660254037844387,Slinky Dog Dash,105.0
1,0.258819045102521,-0.9659258262890682,Slinky Dog Dash,90.0
1,1.2246467991473532e-16,-1.0,Slinky Dog Dash,110.0
1,-0.2588190451025208,-0.9659258262890683,Slinky Dog Dash,110.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,80.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,80.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,60.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,40.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,40.0
4,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,65.0
4,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,65.0
4,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,45.0
4,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,45.0
4,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,75.0
4,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,75.0
4,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,55.0
4,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,85.0
4,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,70.0
4,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,55.0
4,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,60.0
5,0.8660254037844387,-0.4999999999999998,The Twilight Zone Tower of Terror,13.0
5,0.7071067811865476,-0.7071067811865475,The Twilight Zone Tower of Terror,30.0
5,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,45.0
5,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,45.0
5,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,40.0
5,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,60.0
5,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,50.0
5,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,45.0
5,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,45.0
5,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,55.0
5,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,55.0
5,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,35.0
5,-0.4999999999999997,-0.8660254037844388,The Twilight Zone Tower of Terror,35.0
5,-0.4999999999999997,-0.8660254037844388,The Twilight Zone Tower of Terror,50.0
5,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,35.0
5,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,35.0
5,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,45.0
5,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,35.0
5,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,50.0
5,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,40.0
5,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,45.0
5,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,40.0
5,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,35.0
5,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,45.0
5,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,50.0
5,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,35.0
5,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,40.0
5,-0.7071067811865477,0.7071067811865474,The Twilight Zone Tower of Terror,30.0
6,0.8660254037844387,-0.4999999999999998,The Twilight Zone Tower of Terror,13.0
6,0.7071067811865476,-0.7071067811865475,The Twilight Zone Tower of Terror,25.0
6,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,55.0
6,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,40.0
6,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,45.0
6,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,45.0
6,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,60.0
6,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,55.0
6,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,45.0
6,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,45.0
6,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,55.0
6,-0.4999999999999997,-0.8660254037844388,The Twilight Zone Tower of Terror,55.0
6,-0.4999999999999997,-0.8660254037844388,The Twilight Zone Tower of Terror,50.0
6,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,35.0
6,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,40.0
6,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,40.0
6,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,75.0
6,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,75.0
6,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,55.0
6,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,40.0
6,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,40.0
6,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,40.0
6,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,15.0
6,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,30.0
6,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,35.0
6,-0.8660254037844386,0.5000000000000001,The Twilight Zone Tower of Terror,35.0
6,-0.5000000000000004,0.8660254037844384,The Twilight Zone Tower of Terror,15.0
0,0.0,1.0,The Twilight Zone Tower of Terror,25.0
0,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,65.0
0,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,160.0
0,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,70.0
0,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,75.0
0,-0.4999999999999997,-0.8660254037844388,The Twilight Zone Tower of Terror,60.0
0,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,75.0
0,-0.7071067811865471,-0.7071067811865479,The Twilight Zone Tower of Terror,80.0
0,-0.8660254037844385,-0.5000000000000004,The Twilight Zone Tower of Terror,60.0
0,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,55.0
0,-0.9659258262890683,-0.25881904510252063,The Twilight Zone Tower of Terror,55.0
0,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,30.0
0,-1.0,-1.8369701987210297e-16,The Twilight Zone Tower of Terror,60.0
0,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,45.0
0,-0.9659258262890684,0.2588190451025203,The Twilight Zone Tower of Terror,55.0
0,-0.8660254037844386,0.5000000000000001,The Twilight Zone Tower of Terror,40.0
1,0.7071067811865476,-0.7071067811865475,The Twilight Zone Tower of Terror,40.0
1,0.49999999999999994,-0.8660254037844387,The Twilight Zone Tower of Terror,65.0
1,0.258819045102521,-0.9659258262890682,The Twilight Zone Tower of Terror,80.0
1,1.2246467991473532e-16,-1.0,The Twilight Zone Tower of Terror,75.0
1,-0.2588190451025208,-0.9659258262890683,The Twilight Zone Tower of Terror,150.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
4,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,75.0
4,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,65.0
4,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,65.0
4,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,60.0
4,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,60.0
5,0.49999999999999994,-0.8660254037844387,Star Wars: Rise of the Resistance,50.0
5,0.49999999999999994,-0.8660254037844387,Star Wars: Rise of the Resistance,120.0
5,0.49999999999999994,-0.8660254037844387,Star Wars: Rise of the Resistance,115.0
5,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,115.0
5,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,90.0
5,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,90.0
5,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,75.0
5,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,75.0
5,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,70.0
5,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,85.0
5,-0.4999999999999997,-0.8660254037844388,Star Wars: Rise of the Resistance,85.0
5,-0.4999999999999997,-0.8660254037844388,Star Wars: Rise of the Resistance,65.0
5,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,60.0
5,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
5,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,65.0
5,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,50.0
5,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,70.0
5,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,50.0
5,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,60.0
5,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,50.0
5,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,50.0
5,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,40.0
5,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,50.0
5,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,40.0
5,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,35.0
5,-0.7071067811865477,0.7071067811865474,Star Wars: Rise of the Resistance,15.0
6,0.7071067811865476,-0.7071067811865475,Star Wars: Rise of the Resistance,85.0
6,0.49999999999999994,-0.8660254037844387,Star Wars: Rise of the Resistance,75.0
6,0.49999999999999994,-0.8660254037844387,Star Wars: Rise of the Resistance,95.0
6,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,80.0
6,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,85.0
6,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,85.0
6,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,85.0
6,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,60.0
6,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,80.0
6,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,70.0
6,-0.4999999999999997,-0.8660254037844388,Star Wars: Rise of the Resistance,55.0
6,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,70.0
6,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
6,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,65.0
6,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,65.0
6,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,35.0
6,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,70.0
6,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,30.0
6,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,45.0
6,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,35.0
6,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,30.0
6,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,35.0
6,-0.8660254037844386,0.5000000000000001,Star Wars: Rise of the Resistance,35.0
0,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,20.0
0,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,155.0
0,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,125.0
0,-0.4999999999999997,-0.8660254037844388,Star Wars: Rise of the Resistance,120.0
0,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,115.0
0,-0.7071067811865471,-0.7071067811865479,Star Wars: Rise of the Resistance,95.0
0,-0.8660254037844385,-0.5000000000000004,Star Wars: Rise of the Resistance,105.0
0,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,75.0
0,-0.9659258262890683,-0.25881904510252063,Star Wars: Rise of the Resistance,70.0
0,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,70.0
0,-1.0,-1.8369701987210297e-16,Star Wars: Rise of the Resistance,50.0
0,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,60.0
0,-0.9659258262890684,0.2588190451025203,Star Wars: Rise of the Resistance,50.0
0,-0.8660254037844386,0.5000000000000001,Star Wars: Rise of the Resistance,50.0
1,0.7071067811865476,-0.7071067811865475,Star Wars: Rise of the Resistance,110.0
1,0.258819045102521,-0.9659258262890682,Star Wars: Rise of the Resistance,85.0
1,1.2246467991473532e-16,-1.0,Star Wars: Rise of the Resistance,120.0
1,-0.2588190451025208,-0.9659258262890683,Star Wars: Rise of the Resistance,115.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,60.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,60.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,55.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,55.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,55.0
4,-0.7071067811865471,-0.7071067811865479,Expedition Everest - Legend of the Forbidden Mountain,55.0
4,-0.8660254037844385,-0.5000000000000004,Expedition Everest - Legend of the Forbidden Mountain,65.0
4,-0.9659258262890683,-0.25881904510252063,Expedition Everest - Legend of the Forbidden Mountain,50.0
4,-0.9659258262890683,-0.25881904510252063,Expedition Everest - Legend of the Forbidden Mountain,50.0
4,-0.9659258262890683,-0.25881904510252063,Expedition Everest - Legend of the Forbidden Mountain,35.0
4,-0.9659258262890683,-0.25881904510252063,Expedition Everest - Legend of the Forbidden Mountain,35.0
