,Test Track,Guardians of the Galaxy: Cosmic Rewind,Remy's Ratatouille Adventure,Soarin',Living with the Land,Spaceship Earth,Mission: SPACE,Frozen Ever After,Gran Fiesta Tour Starring The Three Caballeros,The Seas with Nemo & Friends
2026-05-27 03:47,,,,,,,,,,
2026-05-27 10:17,70.0,65.0,45.0,40.0,15.0,25.0,,45.0,5.0,15.0
2026-05-27 13:35,95.0,70.0,40.0,50.0,20.0,20.0,15.0,,5.0,15.0
2026-05-27 15:37,85.0,60.0,65.0,50.0,20.0,,15.0,70.0,5.0,10.0
2026-05-27 17:23,95.0,105.0,55.0,50.0,15.0,25.0,15.0,65.0,5.0,5.0
2026-05-27 18:53,70.0,60.0,50.0,45.0,5.0,15.0,15.0,45.0,5.0,5.0
2026-05-27 19:52,70.0,85.0,45.0,60.0,5.0,5.0,15.0,70.0,5.0,5.0
2026-05-27 21:27,,,,,,,,,,
2026-05-27 22:47,,,,,,,,,,
