,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-05-27 03:47,,,,,,,,
2026-05-27 10:17,60.0,,40.0,35.0,70.0,60.0,45.0,15.0
2026-05-27 13:35,50.0,,65.0,40.0,80.0,60.0,50.0,5.0
2026-05-27 15:37,55.0,,50.0,35.0,60.0,40.0,60.0,5.0
2026-05-27 17:23,50.0,,35.0,40.0,60.0,50.0,50.0,5.0
2026-05-27 18:53,50.0,,20.0,30.0,65.0,35.0,45.0,5.0
2026-05-27 19:52,50.0,,55.0,30.0,60.0,40.0,40.0,5.0
2026-05-27 21:27,15.0,,20.0,10.0,50.0,15.0,10.0,5.0
2026-05-27 22:47,,,,,,,,
