,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-07-06 02:56,,,,,,,,
2026-07-06 10:18,50.0,,15.0,35.0,60.0,45.0,60.0,5.0
2026-07-06 13:16,50.0,,35.0,35.0,50.0,45.0,,5.0
2026-07-06 15:06,50.0,,55.0,25.0,60.0,50.0,45.0,5.0
2026-07-06 16:58,20.0,,13.0,35.0,,45.0,45.0,5.0
