,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-28 02:40,,,,,,,,,,,,,,,,,,,,
2026-05-28 06:41,,,,,,,,,,,,,,,,,,,,
2026-05-28 10:28,80.0,45.0,45.0,55.0,,50.0,,15.0,25.0,30.0,15.0,30.0,10.0,10.0,40.0,30.0,25.0,10.0,10.0,
2026-05-28 13:48,60.0,50.0,50.0,65.0,55.0,45.0,50.0,20.0,20.0,30.0,25.0,15.0,20.0,10.0,35.0,25.0,10.0,25.0,10.0,
2026-05-28 15:56,85.0,45.0,,30.0,60.0,40.0,70.0,10.0,10.0,40.0,30.0,5.0,15.0,10.0,35.0,30.0,20.0,25.0,10.0,
2026-05-28 17:51,75.0,60.0,35.0,60.0,45.0,60.0,45.0,20.0,15.0,35.0,10.0,15.0,15.0,10.0,40.0,20.0,15.0,20.0,10.0,
2026-05-28 19:03,75.0,70.0,40.0,55.0,45.0,50.0,45.0,10.0,15.0,20.0,25.0,15.0,5.0,10.0,35.0,20.0,10.0,15.0,10.0,
2026-05-28 20:16,95.0,40.0,35.0,50.0,60.0,40.0,45.0,,35.0,25.0,5.0,10.0,15.0,15.0,40.0,25.0,15.0,15.0,10.0,
2026-05-28 22:51,90.0,25.0,10.0,10.0,20.0,15.0,25.0,5.0,5.0,13.0,5.0,5.0,5.0,10.0,10.0,5.0,10.0,5.0,,
