,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-06-16 05:11,,,,,,,,
2026-06-16 11:47,60.0,,25.0,35.0,60.0,40.0,,5.0
2026-06-16 15:23,65.0,,70.0,30.0,70.0,40.0,50.0,5.0
2026-06-16 17:57,45.0,,13.0,25.0,,40.0,40.0,5.0
2026-06-16 19:22,60.0,,30.0,35.0,,45.0,50.0,
2026-06-16 21:44,20.0,,35.0,15.0,45.0,15.0,10.0,10.0
2026-06-16 23:41,,,,,,,,
