,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-20 03:01,,,,,,,,,,,,,,,,,,,,
2026-06-20 08:22,,,,,,,,,,,,,,,,,,,,
2026-06-20 10:35,45.0,40.0,30.0,10.0,30.0,20.0,10.0,5.0,35.0,13.0,5.0,10.0,5.0,10.0,25.0,5.0,5.0,5.0,,
2026-06-20 12:03,55.0,45.0,35.0,40.0,35.0,30.0,30.0,10.0,10.0,25.0,10.0,15.0,5.0,15.0,25.0,,10.0,5.0,,
2026-06-20 13:41,45.0,,,,45.0,,40.0,,,30.0,25.0,,10.0,10.0,35.0,25.0,,15.0,,
