,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-04-15 00:52,,,,,,,,,,,,,,,,,,,,
2026-04-15 02:26,,,,,,,,,,,,,,,,,,,,
2026-04-15 04:12,,,,,,,,,,,,,,,,,,,,
2026-04-15 07:48,,,,,,,,,,,,,,,,,,,,
2026-04-15 08:47,,50.0,,,30.0,,20.0,10.0,5.0,,5.0,,,,25.0,,5.0,5.0,,
2026-04-15 10:17,60.0,60.0,45.0,20.0,35.0,,,15.0,15.0,,10.0,15.0,5.0,10.0,35.0,10.0,25.0,10.0,10.0,
2026-04-15 11:39,15.0,55.0,40.0,20.0,45.0,,90.0,15.0,30.0,30.0,20.0,25.0,5.0,10.0,30.0,20.0,10.0,15.0,10.0,
