,Test Track,Guardians of the Galaxy: Cosmic Rewind,Remy's Ratatouille Adventure,Soarin',Living with the Land,Spaceship Earth,Mission: SPACE,Frozen Ever After,Gran Fiesta Tour Starring The Three Caballeros,The Seas with Nemo & Friends
2026-04-30 01:46,,,,,,,,,,
2026-04-30 03:54,,,,,,,,,,
2026-04-30 08:07,,,,,,,,,,
2026-04-30 10:21,,90.0,55.0,30.0,5.0,15.0,15.0,50.0,5.0,10.0
2026-04-30 11:57,,60.0,45.0,40.0,15.0,15.0,15.0,45.0,5.0,30.0
2026-04-30 13:14,95.0,80.0,,30.0,10.0,5.0,15.0,50.0,10.0,10.0
2026-04-30 14:45,85.0,80.0,,30.0,10.0,10.0,15.0,65.0,5.0,5.0
