,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-04-30 01:46,,,,,,,,,,,,,,,,,,,,
2026-04-30 03:54,,,,,,,,,,,,,,,,,,,,
2026-04-30 08:07,,,,,,,,,,,,,,,,,,,,
2026-04-30 10:21,60.0,55.0,35.0,,45.0,,40.0,5.0,5.0,20.0,15.0,10.0,,15.0,25.0,10.0,25.0,5.0,10.0,
2026-04-30 11:57,60.0,45.0,35.0,40.0,35.0,,55.0,15.0,10.0,20.0,20.0,20.0,15.0,10.0,20.0,20.0,20.0,5.0,10.0,
2026-04-30 13:14,60.0,50.0,40.0,50.0,45.0,,30.0,10.0,5.0,40.0,15.0,,5.0,10.0,25.0,20.0,15.0,30.0,10.0,
2026-04-30 14:45,70.0,40.0,55.0,50.0,45.0,,40.0,15.0,5.0,20.0,10.0,10.0,10.0,10.0,20.0,10.0,15.0,15.0,10.0,
