,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-09-10 03:34,,,,,,,,,,,,,,,,,,,,
2026-09-10 10:41,50.0,40.0,30.0,35.0,50.0,25.0,20.0,5.0,10.0,,5.0,20.0,5.0,10.0,25.0,20.0,15.0,5.0,,
2026-09-10 13:51,65.0,40.0,40.0,40.0,40.0,30.0,20.0,15.0,5.0,25.0,5.0,5.0,5.0,15.0,25.0,15.0,10.0,15.0,,
2026-09-10 16:06,60.0,45.0,45.0,40.0,55.0,35.0,15.0,5.0,5.0,35.0,10.0,5.0,5.0,15.0,15.0,15.0,5.0,30.0,,
2026-09-10 18:29,70.0,50.0,45.0,30.0,40.0,30.0,30.0,10.0,5.0,20.0,15.0,5.0,5.0,15.0,30.0,15.0,20.0,30.0,,
2026-09-10 20:22,70.0,25.0,10.0,15.0,35.0,20.0,20.0,10.0,15.0,15.0,5.0,5.0,10.0,15.0,25.0,5.0,10.0,5.0,,
2026-09-10 22:46,95.0,20.0,,10.0,35.0,20.0,10.0,5.0,10.0,15.0,5.0,5.0,5.0,10.0,15.0,5.0,15.0,5.0,,
