,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-01 01:56,,,,,,,,,,,,,,,,,,,,
2026-05-01 04:11,,,,,,,,,,,,,,,,,,,,
2026-05-01 07:50,,,,,,,,,,,,,,,,,,,,
2026-05-01 08:44,,60.0,,,35.0,,10.0,5.0,5.0,,5.0,,,,30.0,,10.0,5.0,,
2026-05-01 10:06,75.0,50.0,40.0,5.0,35.0,,45.0,10.0,10.0,13.0,5.0,15.0,5.0,15.0,30.0,10.0,15.0,5.0,10.0,
2026-05-01 11:10,75.0,55.0,35.0,50.0,45.0,,45.0,10.0,5.0,30.0,10.0,15.0,5.0,15.0,35.0,30.0,10.0,20.0,10.0,
2026-05-01 12:07,80.0,45.0,45.0,50.0,50.0,,50.0,15.0,15.0,30.0,15.0,20.0,15.0,15.0,35.0,35.0,20.0,35.0,10.0,
