,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-13 02:13,,,,,,,,,,,,,,,,,,,,
2026-05-13 05:20,,,,,,,,,,,,,,,,,,,,
2026-05-13 09:06,30.0,25.0,5.0,5.0,20.0,20.0,10.0,5.0,5.0,13.0,10.0,5.0,5.0,15.0,25.0,5.0,10.0,5.0,10.0,
2026-05-13 11:47,40.0,45.0,30.0,25.0,30.0,20.0,20.0,5.0,5.0,20.0,5.0,5.0,5.0,15.0,30.0,15.0,5.0,15.0,10.0,
2026-05-13 13:51,40.0,30.0,35.0,25.0,30.0,40.0,10.0,5.0,5.0,15.0,15.0,5.0,5.0,10.0,20.0,5.0,5.0,10.0,10.0,
2026-05-13 15:25,45.0,15.0,15.0,5.0,30.0,15.0,5.0,5.0,5.0,13.0,10.0,5.0,5.0,10.0,15.0,5.0,5.0,5.0,10.0,
2026-05-13 17:03,35.0,25.0,10.0,5.0,20.0,30.0,5.0,5.0,10.0,13.0,5.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,,
2026-05-13 18:20,,,,,,,,,,,,,,,,,,,,
