,Expedition Everest,Flight of Passage,Na'vi River Journey,Kilimanjaro Safaris,Kali River Rapids
2026-08-28 00:54,,,,,
2026-08-28 04:49,,,,,
2026-08-28 17:16,,25.0,15.0,10.0,
