,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-07-15 01:08,,,,,,,,
2026-07-15 03:22,,,,,,,,
2026-07-15 08:08,,,,,,,,
2026-07-15 10:05,70.0,,40.0,40.0,75.0,30.0,35.0,5.0
2026-07-15 11:41,75.0,,,35.0,60.0,60.0,,5.0
2026-07-15 12:54,55.0,,60.0,35.0,75.0,40.0,40.0,5.0
2026-07-15 13:59,70.0,,40.0,35.0,60.0,45.0,35.0,5.0
2026-07-15 15:13,45.0,,40.0,35.0,60.0,30.0,85.0,5.0
2026-07-15 16:17,45.0,,45.0,35.0,45.0,,30.0,5.0
