,Test Track,Guardians of the Galaxy: Cosmic Rewind,Remy's Ratatouille Adventure,Soarin',Living with the Land,Spaceship Earth,Mission: SPACE,Frozen Ever After,Gran Fiesta Tour Starring The Three Caballeros,The Seas with Nemo & Friends
2026-06-22 05:34,,,,,,,,,,
2026-06-22 11:46,90.0,60.0,55.0,45.0,30.0,30.0,15.0,55.0,5.0,25.0
2026-06-22 14:59,,60.0,70.0,35.0,20.0,20.0,15.0,55.0,15.0,5.0
2026-06-22 17:31,75.0,60.0,50.0,45.0,5.0,10.0,15.0,50.0,5.0,15.0
2026-06-22 19:03,85.0,,50.0,45.0,10.0,5.0,15.0,60.0,10.0,5.0
2026-06-22 20:16,75.0,55.0,50.0,40.0,5.0,5.0,15.0,45.0,5.0,5.0
