,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-04 04:07,,,,,,,,,,,,,,,,,,,,
2026-06-04 09:52,70.0,45.0,40.0,20.0,40.0,30.0,25.0,10.0,10.0,20.0,5.0,5.0,,15.0,25.0,5.0,15.0,5.0,10.0,
2026-06-04 12:39,70.0,60.0,50.0,60.0,35.0,60.0,65.0,20.0,30.0,30.0,20.0,20.0,20.0,15.0,30.0,35.0,30.0,25.0,10.0,
2026-06-04 15:02,60.0,55.0,55.0,55.0,55.0,45.0,40.0,15.0,15.0,20.0,25.0,15.0,15.0,10.0,40.0,25.0,5.0,35.0,10.0,
2026-06-04 17:00,70.0,50.0,45.0,60.0,45.0,55.0,60.0,20.0,15.0,35.0,5.0,20.0,15.0,10.0,35.0,15.0,10.0,30.0,10.0,
2026-06-04 18:23,65.0,60.0,55.0,60.0,50.0,60.0,45.0,25.0,20.0,35.0,15.0,20.0,15.0,10.0,45.0,20.0,15.0,25.0,10.0,
2026-06-04 19:40,90.0,60.0,45.0,55.0,55.0,65.0,40.0,25.0,15.0,30.0,10.0,10.0,10.0,10.0,,20.0,15.0,35.0,10.0,
