,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-28 03:36,,,,,,,,,,,,,,,,,,,,
2026-06-28 08:11,,,,,,,,,,,,,,,,,,,,
2026-06-28 10:14,40.0,,30.0,30.0,45.0,30.0,30.0,5.0,10.0,20.0,10.0,10.0,5.0,15.0,15.0,10.0,20.0,5.0,,
2026-06-28 11:40,55.0,,35.0,45.0,45.0,35.0,,15.0,5.0,25.0,5.0,15.0,10.0,10.0,30.0,25.0,25.0,20.0,,
2026-06-28 12:46,55.0,65.0,25.0,60.0,40.0,40.0,40.0,10.0,5.0,20.0,10.0,10.0,10.0,10.0,35.0,25.0,10.0,15.0,,
2026-06-28 13:51,50.0,60.0,40.0,30.0,40.0,50.0,30.0,10.0,5.0,25.0,5.0,10.0,5.0,10.0,,25.0,15.0,20.0,,
2026-06-28 14:55,55.0,55.0,35.0,45.0,40.0,40.0,35.0,5.0,5.0,20.0,10.0,5.0,5.0,10.0,40.0,15.0,15.0,5.0,,
2026-06-28 16:05,,50.0,55.0,60.0,40.0,35.0,30.0,5.0,5.0,25.0,10.0,5.0,10.0,10.0,40.0,,15.0,10.0,,
2026-06-28 17:14,55.0,55.0,25.0,55.0,40.0,30.0,40.0,5.0,5.0,20.0,5.0,5.0,5.0,10.0,45.0,15.0,5.0,10.0,,
