,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-09-14 04:49,,,,,,,,
2026-09-14 12:40,35.0,,25.0,35.0,50.0,45.0,30.0,5.0
2026-09-14 16:32,30.0,,25.0,10.0,55.0,45.0,35.0,5.0
2026-09-14 19:22,25.0,,25.0,5.0,45.0,55.0,40.0,5.0
2026-09-14 21:34,,,,,,,,
