,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-09-11 03:29,,,,,,,,,,,,,,,,,,,,
2026-09-11 10:41,40.0,30.0,30.0,5.0,30.0,30.0,5.0,5.0,5.0,15.0,5.0,5.0,,15.0,25.0,10.0,10.0,5.0,,
2026-09-11 13:54,40.0,40.0,25.0,20.0,35.0,25.0,5.0,5.0,5.0,13.0,10.0,5.0,5.0,15.0,25.0,15.0,10.0,5.0,,
2026-09-11 16:06,35.0,30.0,20.0,25.0,20.0,15.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,,
