,Star Wars: Rise of the Resistance,Rock 'n' Roller Coaster,Tower of Terror,Millennium Falcon: Smugglers Run,Slinky Dog Dash,Mickey & Minnie's Runaway Railway,Toy Story Mania!,Star Tours
2026-05-21 02:51,,,,,,,,
2026-05-21 06:26,,,,,,,,
2026-05-21 09:53,35.0,,25.0,35.0,50.0,40.0,35.0,5.0
2026-05-21 12:30,55.0,,35.0,115.0,65.0,45.0,45.0,5.0
2026-05-21 14:20,40.0,,25.0,60.0,65.0,45.0,40.0,5.0
2026-05-21 16:13,40.0,,60.0,35.0,55.0,40.0,45.0,5.0
2026-05-21 17:47,40.0,,50.0,35.0,55.0,45.0,40.0,5.0
2026-05-21 18:53,55.0,,60.0,60.0,50.0,40.0,40.0,5.0
