,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-08-03 01:56,,,,,,,,,,,,,,,,,,,,
2026-08-03 05:41,,,,,,,,,,,,,,,,,,,,
2026-08-03 09:32,60.0,50.0,25.0,10.0,35.0,10.0,,5.0,5.0,13.0,0.0,5.0,10.0,10.0,25.0,5.0,15.0,5.0,,
2026-08-03 12:03,70.0,55.0,40.0,40.0,60.0,40.0,,15.0,5.0,30.0,25.0,10.0,15.0,10.0,,30.0,45.0,25.0,,
2026-08-03 13:59,80.0,65.0,45.0,55.0,55.0,45.0,,20.0,20.0,20.0,25.0,15.0,15.0,10.0,40.0,30.0,30.0,10.0,,
2026-08-03 15:38,80.0,65.0,55.0,75.0,60.0,50.0,,25.0,10.0,30.0,30.0,10.0,15.0,10.0,40.0,35.0,45.0,15.0,,
2026-08-03 16:45,80.0,60.0,35.0,55.0,55.0,40.0,,15.0,15.0,35.0,15.0,15.0,15.0,10.0,30.0,20.0,30.0,10.0,,
2026-08-03 17:48,70.0,55.0,35.0,65.0,50.0,40.0,95.0,25.0,10.0,30.0,10.0,15.0,5.0,10.0,35.0,,10.0,10.0,,
