,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-18 04:25,,,,,,,,,,,,,,,,,,,,
2026-06-18 09:55,55.0,45.0,40.0,45.0,30.0,15.0,20.0,15.0,10.0,13.0,5.0,5.0,10.0,15.0,20.0,5.0,20.0,5.0,10.0,
2026-06-18 12:50,60.0,60.0,50.0,50.0,25.0,35.0,40.0,15.0,10.0,25.0,25.0,5.0,10.0,10.0,30.0,30.0,20.0,30.0,10.0,
2026-06-18 15:13,55.0,50.0,35.0,50.0,40.0,25.0,30.0,5.0,5.0,25.0,15.0,5.0,5.0,10.0,20.0,15.0,5.0,15.0,10.0,
2026-06-18 17:27,60.0,55.0,35.0,50.0,45.0,30.0,30.0,,5.0,15.0,15.0,5.0,5.0,10.0,35.0,10.0,10.0,30.0,10.0,
2026-06-18 19:16,65.0,50.0,30.0,45.0,40.0,25.0,50.0,15.0,10.0,25.0,5.0,15.0,5.0,10.0,30.0,20.0,20.0,10.0,10.0,
