,Test Track,Guardians of the Galaxy: Cosmic Rewind,Remy's Ratatouille Adventure,Soarin',Living with the Land,Spaceship Earth,Mission: SPACE,Frozen Ever After,Gran Fiesta Tour Starring The Three Caballeros,The Seas with Nemo & Friends
2026-05-20 02:37,,,,,,,,,,
2026-05-20 06:03,,,,,,,,,,
2026-05-20 09:29,75.0,60.0,30.0,,5.0,5.0,15.0,50.0,5.0,5.0
2026-05-20 12:37,55.0,60.0,45.0,,25.0,5.0,15.0,80.0,5.0,20.0
2026-05-20 15:01,75.0,50.0,65.0,,5.0,5.0,15.0,50.0,5.0,5.0
2026-05-20 17:03,65.0,75.0,35.0,,15.0,10.0,15.0,50.0,5.0,
2026-05-20 18:39,75.0,55.0,35.0,,5.0,5.0,15.0,40.0,5.0,5.0
