,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-30 02:03,,,,,,,,,,,,,,,,,,,,
2026-05-30 04:38,,,,,,,,,,,,,,,,,,,,
2026-05-30 08:00,,,,,,,,,,,,,,,,,,,,
2026-05-30 09:49,45.0,,30.0,5.0,35.0,35.0,25.0,5.0,5.0,13.0,5.0,5.0,5.0,15.0,20.0,5.0,10.0,5.0,10.0,
2026-05-30 10:56,65.0,55.0,40.0,35.0,45.0,45.0,30.0,10.0,5.0,20.0,5.0,10.0,10.0,10.0,25.0,15.0,20.0,5.0,10.0,
2026-05-30 11:59,60.0,45.0,25.0,35.0,40.0,40.0,35.0,10.0,5.0,20.0,10.0,15.0,10.0,15.0,30.0,20.0,10.0,5.0,10.0,
2026-05-30 13:07,65.0,60.0,35.0,50.0,35.0,60.0,40.0,15.0,20.0,25.0,5.0,20.0,15.0,15.0,35.0,20.0,10.0,15.0,10.0,
2026-05-30 14:12,50.0,50.0,40.0,40.0,50.0,50.0,,15.0,20.0,20.0,15.0,15.0,10.0,10.0,45.0,20.0,10.0,20.0,10.0,
