,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-09-13 03:53,,,,,,,,,,,,,,,,,,,,
2026-09-13 10:43,40.0,30.0,30.0,10.0,25.0,35.0,15.0,5.0,5.0,25.0,10.0,5.0,5.0,10.0,20.0,10.0,5.0,5.0,,
2026-09-13 13:40,45.0,35.0,30.0,25.0,25.0,25.0,15.0,5.0,10.0,20.0,5.0,5.0,5.0,10.0,20.0,5.0,10.0,5.0,,
2026-09-13 15:45,40.0,25.0,20.0,15.0,35.0,,10.0,5.0,5.0,20.0,5.0,5.0,5.0,10.0,30.0,,10.0,5.0,,
2026-09-13 17:43,35.0,40.0,35.0,15.0,45.0,35.0,20.0,5.0,5.0,20.0,5.0,5.0,15.0,5.0,25.0,15.0,10.0,5.0,,
2026-09-13 19:33,30.0,35.0,10.0,25.0,20.0,20.0,25.0,5.0,5.0,15.0,5.0,5.0,0.0,,15.0,10.0,5.0,5.0,,
2026-09-13 21:31,30.0,20.0,20.0,5.0,20.0,5.0,5.0,5.0,5.0,25.0,5.0,5.0,10.0,,10.0,5.0,15.0,5.0,,
