,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-10 01:51,,,,,,,,,,,,,,,,,,,,
2026-05-10 03:50,,,,,,,,,,,,,,,,,,,,
2026-05-10 07:41,,,,,,,,,,,,,,,,,,,,
2026-05-10 08:40,,45.0,,,40.0,,15.0,5.0,5.0,,5.0,,5.0,,,,5.0,5.0,,
2026-05-10 10:05,50.0,45.0,35.0,10.0,45.0,40.0,20.0,5.0,10.0,13.0,5.0,10.0,10.0,15.0,20.0,5.0,15.0,5.0,10.0,
2026-05-10 11:05,,45.0,35.0,35.0,35.0,55.0,50.0,15.0,10.0,25.0,5.0,10.0,5.0,10.0,30.0,20.0,15.0,5.0,10.0,
2026-05-10 12:04,45.0,55.0,50.0,30.0,40.0,50.0,30.0,5.0,15.0,25.0,20.0,15.0,10.0,15.0,30.0,20.0,5.0,25.0,10.0,
2026-05-10 13:06,70.0,50.0,40.0,35.0,50.0,55.0,,5.0,5.0,30.0,15.0,5.0,10.0,15.0,30.0,20.0,5.0,5.0,10.0,
2026-05-10 14:00,50.0,50.0,35.0,50.0,40.0,75.0,,10.0,10.0,25.0,10.0,10.0,5.0,10.0,30.0,25.0,10.0,15.0,10.0,
