,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-15 02:20,,,,,,,,,,,,,,,,,,,,
2026-05-15 05:26,,,,,,,,,,,,,,,,,,,,
2026-05-15 08:27,,,,,,,,,,,,,,,,,,,,
2026-05-15 10:58,90.0,55.0,45.0,45.0,50.0,50.0,,15.0,35.0,25.0,25.0,20.0,20.0,10.0,40.0,30.0,15.0,25.0,10.0,
2026-05-15 12:51,60.0,50.0,35.0,60.0,45.0,60.0,60.0,20.0,30.0,30.0,20.0,10.0,10.0,15.0,35.0,25.0,20.0,25.0,10.0,
2026-05-15 14:14,60.0,55.0,35.0,65.0,55.0,70.0,40.0,20.0,25.0,30.0,25.0,10.0,5.0,20.0,25.0,30.0,5.0,15.0,10.0,
2026-05-15 15:54,,45.0,45.0,65.0,55.0,50.0,20.0,10.0,5.0,35.0,20.0,15.0,15.0,10.0,50.0,35.0,10.0,25.0,10.0,
2026-05-15 16:45,55.0,45.0,40.0,60.0,55.0,60.0,40.0,15.0,5.0,25.0,25.0,5.0,15.0,10.0,35.0,20.0,10.0,25.0,10.0,
2026-05-15 17:41,90.0,45.0,35.0,55.0,40.0,50.0,,20.0,15.0,20.0,10.0,5.0,15.0,10.0,50.0,20.0,5.0,25.0,10.0,
