,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-21 04:17,,,,,,,,,,,,,,,,,,,,
2026-06-21 09:00,,45.0,,,40.0,,,5.0,5.0,,5.0,,5.0,,30.0,,10.0,,,
2026-06-21 11:11,50.0,40.0,35.0,35.0,40.0,25.0,40.0,10.0,5.0,25.0,10.0,10.0,10.0,10.0,25.0,20.0,15.0,5.0,,
2026-06-21 12:54,50.0,45.0,20.0,55.0,45.0,35.0,20.0,5.0,5.0,,15.0,5.0,10.0,10.0,25.0,20.0,5.0,10.0,,
2026-06-21 14:13,45.0,,25.0,10.0,45.0,5.0,35.0,5.0,5.0,30.0,10.0,5.0,5.0,10.0,20.0,15.0,,5.0,,
2026-06-21 16:01,60.0,,,,50.0,,,,,25.0,10.0,,5.0,10.0,40.0,15.0,,10.0,,
2026-06-21 17:21,60.0,,30.0,45.0,35.0,40.0,,15.0,5.0,25.0,5.0,10.0,5.0,10.0,35.0,5.0,20.0,15.0,,
