,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-11 02:24,,,,,,,,,,,,,,,,,,,,
2026-05-11 06:05,,,,,,,,,,,,,,,,,,,,
2026-05-11 09:36,65.0,55.0,25.0,10.0,35.0,50.0,45.0,,5.0,13.0,5.0,10.0,5.0,10.0,45.0,5.0,10.0,,10.0,
2026-05-11 12:16,65.0,60.0,30.0,55.0,40.0,40.0,55.0,,20.0,35.0,20.0,25.0,10.0,10.0,30.0,35.0,15.0,25.0,10.0,
2026-05-11 14:06,55.0,60.0,45.0,45.0,40.0,45.0,40.0,15.0,10.0,35.0,15.0,20.0,5.0,10.0,30.0,30.0,15.0,20.0,10.0,
2026-05-11 16:00,80.0,50.0,,30.0,45.0,40.0,55.0,15.0,10.0,30.0,15.0,15.0,5.0,10.0,50.0,35.0,20.0,40.0,10.0,
2026-05-11 17:20,60.0,60.0,55.0,80.0,40.0,40.0,25.0,30.0,20.0,25.0,10.0,20.0,15.0,10.0,30.0,30.0,20.0,15.0,10.0,
2026-05-11 18:30,65.0,55.0,50.0,55.0,45.0,55.0,30.0,20.0,10.0,30.0,5.0,5.0,5.0,10.0,30.0,20.0,10.0,25.0,10.0,
