,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-09-06 03:18,,,,,,,,,,,,,,,,,,,,
2026-09-06 09:50,70.0,35.0,25.0,,35.0,20.0,45.0,5.0,5.0,15.0,5.0,5.0,5.0,15.0,25.0,15.0,10.0,5.0,,
2026-09-06 12:28,70.0,55.0,35.0,50.0,50.0,45.0,50.0,20.0,15.0,25.0,15.0,15.0,15.0,10.0,35.0,35.0,10.0,25.0,,
2026-09-06 14:30,65.0,35.0,25.0,45.0,40.0,45.0,35.0,10.0,5.0,20.0,20.0,5.0,5.0,10.0,35.0,20.0,5.0,10.0,,
2026-09-06 16:41,80.0,65.0,45.0,45.0,50.0,40.0,50.0,25.0,15.0,35.0,15.0,15.0,20.0,15.0,35.0,20.0,30.0,15.0,,
2026-09-06 18:20,95.0,,,45.0,65.0,,45.0,25.0,25.0,35.0,25.0,15.0,10.0,20.0,50.0,30.0,30.0,30.0,,
2026-09-06 20:02,95.0,65.0,25.0,45.0,50.0,40.0,55.0,10.0,25.0,25.0,10.0,15.0,10.0,15.0,35.0,25.0,15.0,15.0,,
