,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-06-06 02:17,,,,,,,,,,,,,,,,,,,,
2026-06-06 05:04,,,,,,,,,,,,,,,,,,,,
2026-06-06 08:03,,,,,,,,,,,,,,,,,,,,
2026-06-06 10:02,50.0,40.0,20.0,10.0,25.0,25.0,35.0,10.0,10.0,5.0,10.0,5.0,5.0,15.0,30.0,5.0,5.0,10.0,10.0,
2026-06-06 11:21,60.0,45.0,35.0,30.0,40.0,45.0,,10.0,5.0,25.0,,20.0,5.0,10.0,30.0,25.0,20.0,10.0,10.0,
2026-06-06 12:36,45.0,50.0,50.0,50.0,40.0,,40.0,10.0,5.0,20.0,,20.0,15.0,10.0,35.0,25.0,5.0,20.0,10.0,
2026-06-06 13:45,55.0,,45.0,60.0,70.0,,50.0,20.0,10.0,,,20.0,15.0,15.0,,,20.0,25.0,10.0,
2026-06-06 14:54,60.0,,40.0,60.0,65.0,60.0,50.0,15.0,10.0,,,10.0,10.0,15.0,35.0,40.0,5.0,20.0,10.0,
2026-06-06 16:02,60.0,30.0,35.0,65.0,50.0,60.0,60.0,20.0,5.0,35.0,,10.0,5.0,10.0,35.0,35.0,10.0,25.0,10.0,
