,TRON Lightcycle / Run,Seven Dwarfs Mine Train,Jungle Cruise,Tiana's Bayou Adventure,Peter Pan's Flight,Big Thunder Mountain Railroad,Space Mountain,The Barnstormer,Dumbo the Flying Elephant,Haunted Mansion,it's a small world,The Magic Carpets of Aladdin,Mad Tea Party,Mickey's PhilharMagic,The Many Adventures of Winnie the Pooh,Pirates of the Caribbean,Tomorrowland Speedway,Under the Sea - Journey of The Little Mermaid,Monsters Inc. Laugh Floor,Buzz Lightyear's Space Ranger Spin
2026-05-18 02:54,,,,,,,,,,,,,,,,,,,,
2026-05-18 07:02,,,,,,,,,,,,,,,,,,,,
2026-05-18 10:24,45.0,45.0,45.0,25.0,40.0,50.0,40.0,5.0,25.0,30.0,,10.0,5.0,10.0,30.0,5.0,20.0,10.0,10.0,
2026-05-18 13:14,50.0,50.0,35.0,45.0,35.0,55.0,45.0,10.0,25.0,30.0,25.0,15.0,5.0,10.0,30.0,35.0,25.0,25.0,10.0,
2026-05-18 15:03,50.0,45.0,20.0,35.0,35.0,85.0,25.0,5.0,5.0,30.0,10.0,5.0,5.0,10.0,20.0,10.0,5.0,15.0,10.0,
2026-05-18 16:40,40.0,50.0,25.0,55.0,40.0,35.0,35.0,10.0,15.0,25.0,10.0,10.0,5.0,10.0,40.0,15.0,15.0,10.0,10.0,
